start_id,end_id,date,amount
2.0,1.0,2017-02-25,4254.0
2.0,1.0,2017-02-26,4197.0
2.0,1.0,2017-02-27,4679.0
2.0,1.0,2017-02-28,3892.0
2.0,1.0,2017-03-01,6798.0
2.0,1.0,2017-03-02,6887.0
2.0,1.0,2017-03-03,7264.0
2.0,1.0,2017-03-04,5810.0
2.0,1.0,2017-03-05,4930.0
2.0,1.0,2017-03-06,6946.0
2.0,1.0,2017-03-07,7154.0
2.0,1.0,2017-03-08,7209.0
2.0,1.0,2017-03-09,7159.0
2.0,1.0,2017-03-10,7484.0
2.0,1.0,2017-03-11,5229.0
2.0,1.0,2017-03-12,4548.0
2.0,1.0,2017-03-13,6959.0
2.0,1.0,2017-03-14,7280.0
2.0,1.0,2017-03-15,7269.0
2.0,1.0,2017-03-16,7343.0
2.0,1.0,2017-03-17,7782.0
2.0,1.0,2017-03-18,5759.0
2.0,1.0,2017-03-19,4315.0
2.0,1.0,2017-03-20,6925.0
2.0,1.0,2017-03-21,7165.0
2.0,1.0,2017-03-22,7290.0
2.0,1.0,2017-03-23,7422.0
2.0,1.0,2017-03-24,7941.0
2.0,1.0,2017-03-25,5258.0
2.0,1.0,2017-03-26,4421.0
2.0,1.0,2017-03-27,7001.0
2.0,1.0,2017-03-28,7208.0
2.0,1.0,2017-03-29,7121.0
2.0,1.0,2017-03-30,7114.0
2.0,1.0,2017-03-31,7167.0
2.0,1.0,2017-04-01,4792.0
2.0,1.0,2017-04-02,4646.0
2.0,1.0,2017-04-03,4533.0
2.0,1.0,2017-04-04,3829.0
2.0,1.0,2017-04-05,6788.0
2.0,1.0,2017-04-06,7015.0
2.0,1.0,2017-04-07,7379.0
2.0,1.0,2017-04-08,5929.0
2.0,1.0,2017-04-09,4099.0
2.0,1.0,2017-04-10,6867.0
2.0,1.0,2017-04-11,7252.0
2.0,1.0,2017-04-12,7210.0
2.0,1.0,2017-04-13,7156.0
2.0,1.0,2017-04-14,7535.0
2.0,1.0,2017-04-15,5974.0
2.0,1.0,2017-04-16,4616.0
2.0,1.0,2017-04-17,6892.0
2.0,1.0,2017-04-18,7000.0
2.0,1.0,2017-04-19,7121.0
2.0,1.0,2017-04-20,7088.0
2.0,1.0,2017-04-21,7471.0
2.0,1.0,2017-04-22,6025.0
2.0,1.0,2017-04-23,4340.0
2.0,1.0,2017-04-24,6891.0
2.0,1.0,2017-04-25,7103.0
2.0,1.0,2017-04-26,7104.0
2.0,1.0,2017-04-27,7247.0
2.0,1.0,2017-04-28,7689.0
2.0,1.0,2017-04-29,5495.0
2.0,1.0,2017-04-30,5274.0
2.0,1.0,2017-05-01,4529.0
2.0,1.0,2017-05-02,6952.0
2.0,1.0,2017-05-03,7125.0
2.0,1.0,2017-05-04,7204.0
2.0,1.0,2017-05-05,7507.0
2.0,1.0,2017-05-06,5548.0
2.0,1.0,2017-05-07,4671.0
2.0,1.0,2017-05-08,6864.0
2.0,1.0,2017-05-09,6991.0
2.0,1.0,2017-05-10,7005.0
2.0,1.0,2017-05-11,6981.0
2.0,1.0,2017-05-12,7272.0
2.0,1.0,2017-05-13,4791.0
2.0,1.0,2017-05-14,3794.0
2.0,1.0,2017-05-15,6531.0
2.0,1.0,2017-05-16,6821.0
2.0,1.0,2017-05-17,7183.0
2.0,1.0,2017-05-18,7150.0
2.0,1.0,2017-05-19,7248.0
2.0,1.0,2017-05-20,5464.0
2.0,1.0,2017-05-21,4285.0
2.0,1.0,2017-05-22,6699.0
2.0,1.0,2017-05-23,6638.0
2.0,1.0,2017-05-24,6747.0
2.0,1.0,2017-05-25,7027.0
2.0,1.0,2017-05-26,6902.0
2.0,1.0,2017-05-27,4739.0
2.0,1.0,2017-05-28,5033.0
2.0,1.0,2017-05-29,4340.0
2.0,1.0,2017-05-30,3159.0
2.0,1.0,2017-05-31,6771.0
2.0,1.0,2017-06-01,6798.0
2.0,1.0,2017-06-02,6375.0
2.0,1.0,2017-06-03,5649.0
2.0,1.0,2017-06-04,3903.0
2.0,1.0,2017-06-05,6644.0
2.0,1.0,2017-06-06,6995.0
2.0,1.0,2017-06-07,7141.0
2.0,1.0,2017-06-08,7037.0
2.0,1.0,2017-06-09,7166.0
2.0,1.0,2017-06-10,5578.0
2.0,1.0,2017-06-11,3952.0
2.0,1.0,2017-06-12,6477.0
2.0,1.0,2017-06-13,6722.0
2.0,1.0,2017-06-14,6543.0
2.0,1.0,2017-06-15,6741.0
2.0,1.0,2017-06-16,7590.0
2.0,1.0,2017-06-17,4440.0
2.0,1.0,2017-06-18,3828.0
2.0,1.0,2017-06-19,6709.0
2.0,1.0,2017-06-20,6823.0
2.0,1.0,2017-06-21,6954.0
2.0,1.0,2017-06-22,6838.0
2.0,1.0,2017-06-23,7192.0
2.0,1.0,2017-06-24,5323.0
2.0,1.0,2017-06-25,3877.0
2.0,1.0,2017-06-26,6530.0
2.0,1.0,2017-06-27,6956.0
2.0,1.0,2017-06-28,6800.0
2.0,1.0,2017-06-29,7048.0
2.0,1.0,2017-06-30,7178.0
2.0,1.0,2017-07-01,4569.0
2.0,1.0,2017-07-02,3681.0
2.0,1.0,2017-07-03,6431.0
2.0,1.0,2017-07-04,6640.0
2.0,1.0,2017-07-05,6623.0
2.0,1.0,2017-07-06,6825.0
2.0,1.0,2017-07-07,6897.0
2.0,1.0,2017-07-08,5063.0
2.0,1.0,2017-07-09,4105.0
2.0,1.0,2017-07-10,6288.0
2.0,1.0,2017-07-11,6839.0
2.0,1.0,2017-07-12,6915.0
2.0,1.0,2017-07-13,6900.0
2.0,1.0,2017-07-14,6996.0
2.0,1.0,2017-07-15,4732.0
2.0,1.0,2017-07-16,4065.0
2.0,1.0,2017-07-17,6345.0
2.0,1.0,2017-07-18,6842.0
2.0,1.0,2017-07-19,6560.0
2.0,1.0,2017-07-20,6513.0
2.0,1.0,2017-07-21,6709.0
2.0,1.0,2017-07-22,4614.0
2.0,1.0,2017-07-23,3569.0
2.0,1.0,2017-07-24,6214.0
2.0,1.0,2017-07-25,6659.0
2.0,1.0,2017-07-26,7043.0
2.0,1.0,2017-07-27,6579.0
2.0,1.0,2017-07-28,6883.0
2.0,1.0,2017-07-29,3362.0
2.0,1.0,2017-07-30,2390.0
2.0,1.0,2017-07-31,6298.0
2.0,1.0,2017-08-01,6671.0
2.0,1.0,2017-08-02,6673.0
2.0,1.0,2017-08-03,6780.0
2.0,1.0,2017-08-04,6814.0
2.0,1.0,2017-08-05,5675.0
2.0,1.0,2017-08-06,3649.0
2.0,1.0,2017-08-07,6216.0
2.0,1.0,2017-08-08,6564.0
2.0,1.0,2017-08-09,6664.0
2.0,1.0,2017-08-10,6796.0
2.0,1.0,2017-08-11,7218.0
2.0,1.0,2017-08-12,5035.0
2.0,1.0,2017-08-13,3774.0
2.0,1.0,2017-08-14,6282.0
2.0,1.0,2017-08-15,7002.0
2.0,1.0,2017-08-16,6784.0
2.0,1.0,2017-08-17,6871.0
2.0,1.0,2017-08-18,7135.0
2.0,1.0,2017-08-19,6120.0
2.0,1.0,2017-08-20,4497.0
2.0,1.0,2017-08-21,6706.0
2.0,1.0,2017-08-22,6993.0
2.0,1.0,2017-08-23,7540.0
2.0,1.0,2017-08-24,7943.0
2.0,1.0,2017-08-25,7976.0
2.0,1.0,2017-08-26,6418.0
2.0,1.0,2017-08-27,5003.0
2.0,1.0,2017-08-28,7992.0
2.0,1.0,2017-08-29,7295.0
2.0,1.0,2017-08-30,7867.0
2.0,1.0,2017-08-31,6542.0
2.0,1.0,2017-09-01,6815.0
2.0,1.0,2017-09-02,4554.0
2.0,1.0,2017-09-03,3201.0
2.0,1.0,2017-09-04,6540.0
2.0,1.0,2017-09-05,6595.0
2.0,1.0,2017-09-06,6691.0
2.0,1.0,2017-09-07,6753.0
2.0,1.0,2017-09-08,6919.0
2.0,1.0,2017-09-09,4758.0
2.0,1.0,2017-09-10,3702.0
2.0,1.0,2017-09-11,6424.0
2.0,1.0,2017-09-12,6869.0
2.0,1.0,2017-09-13,6394.0
2.0,1.0,2017-09-14,6768.0
2.0,1.0,2017-09-15,7222.0
2.0,1.0,2017-09-16,5202.0
2.0,1.0,2017-09-17,4006.0
2.0,1.0,2017-09-18,6624.0
2.0,1.0,2017-09-19,7498.0
2.0,1.0,2017-09-20,6910.0
2.0,1.0,2017-09-21,6970.0
2.0,1.0,2017-09-22,7228.0
2.0,1.0,2017-09-23,4908.0
2.0,1.0,2017-09-24,3640.0
2.0,1.0,2017-09-25,6525.0
2.0,1.0,2017-09-26,6850.0
2.0,1.0,2017-09-27,6888.0
2.0,1.0,2017-09-28,7471.0
2.0,1.0,2017-09-29,7688.0
2.0,1.0,2017-09-30,7046.0
2.0,1.0,2017-10-01,4305.0
2.0,1.0,2017-10-02,6725.0
2.0,1.0,2017-10-03,7038.0
2.0,1.0,2017-10-04,3304.0
2.0,1.0,2017-10-05,6833.0
2.0,1.0,2017-10-06,7031.0
2.0,1.0,2017-10-07,4226.0
2.0,1.0,2017-10-08,4128.0
2.0,1.0,2017-10-09,4242.0
2.0,1.0,2017-10-10,3615.0
2.0,1.0,2017-10-11,6462.0
2.0,1.0,2017-10-12,6720.0
2.0,1.0,2017-10-13,6881.0
2.0,1.0,2017-10-14,3952.0
2.0,1.0,2017-10-15,3196.0
2.0,1.0,2017-10-16,6744.0
2.0,1.0,2017-10-17,6838.0
2.0,1.0,2017-10-18,7099.0
2.0,1.0,2017-10-19,7068.0
2.0,1.0,2017-10-20,7369.0
2.0,1.0,2017-10-21,5156.0
2.0,1.0,2017-10-22,4377.0
2.0,1.0,2017-10-23,6768.0
2.0,1.0,2017-10-24,6810.0
2.0,1.0,2017-10-25,7018.0
2.0,1.0,2017-10-26,6946.0
2.0,1.0,2017-10-27,7350.0
2.0,1.0,2017-10-28,5498.0
2.0,1.0,2017-10-29,4196.0
2.0,1.0,2017-10-30,6962.0
2.0,1.0,2017-10-31,7284.0
2.0,1.0,2017-11-01,7072.0
2.0,1.0,2017-11-02,7010.0
2.0,1.0,2017-11-03,7396.0
2.0,1.0,2017-11-04,5412.0
2.0,1.0,2017-11-05,4223.0
2.0,1.0,2017-11-06,6713.0
2.0,1.0,2017-11-07,7098.0
2.0,1.0,2017-11-08,7191.0
2.0,1.0,2017-11-09,7112.0
2.0,1.0,2017-11-10,7687.0
2.0,1.0,2017-11-11,5394.0
2.0,1.0,2017-11-12,4192.0
2.0,1.0,2017-11-13,6748.0
2.0,1.0,2017-11-14,7207.0
2.0,1.0,2017-11-15,7229.0
2.0,1.0,2017-11-16,7077.0
2.0,1.0,2017-11-17,7690.0
2.0,1.0,2017-11-18,5068.0
2.0,1.0,2017-11-19,3898.0
2.0,1.0,2017-11-20,6932.0
2.0,1.0,2017-11-21,7285.0
2.0,1.0,2017-11-22,7118.0
2.0,1.0,2017-11-23,7635.0
2.0,1.0,2017-11-24,7835.0
2.0,1.0,2017-11-25,4809.0
2.0,1.0,2017-11-26,4558.0
2.0,1.0,2017-11-27,7011.0
2.0,1.0,2017-11-28,7502.0
2.0,1.0,2017-11-29,7494.0
2.0,1.0,2017-11-30,7286.0
2.0,1.0,2017-12-01,7715.0
2.0,1.0,2017-12-02,5143.0
2.0,1.0,2017-12-03,4551.0
2.0,1.0,2017-12-04,7097.0
2.0,1.0,2017-12-05,7451.0
2.0,1.0,2017-12-06,7369.0
2.0,1.0,2017-12-07,7195.0
2.0,1.0,2017-12-08,7688.0
2.0,1.0,2017-12-09,5703.0
2.0,1.0,2017-12-10,4849.0
2.0,1.0,2017-12-11,7010.0
2.0,1.0,2017-12-12,7349.0
2.0,1.0,2017-12-13,7501.0
2.0,1.0,2017-12-14,7572.0
2.0,1.0,2017-12-15,7873.0
2.0,1.0,2017-12-16,5575.0
2.0,1.0,2017-12-17,4526.0
2.0,1.0,2017-12-18,7101.0
2.0,1.0,2017-12-19,7383.0
2.0,1.0,2017-12-20,7615.0
2.0,1.0,2017-12-21,7403.0
2.0,1.0,2017-12-22,7726.0
2.0,1.0,2017-12-23,5913.0
2.0,1.0,2017-12-24,4655.0
2.0,1.0,2017-12-25,7030.0
2.0,1.0,2017-12-26,7381.0
2.0,1.0,2017-12-27,7523.0
2.0,1.0,2017-12-28,7497.0
2.0,1.0,2017-12-29,7615.0
2.0,1.0,2017-12-30,5491.0
2.0,1.0,2017-12-31,6023.0
2.0,1.0,2018-01-01,4399.0
2.0,1.0,2018-01-02,7244.0
2.0,1.0,2018-01-03,7396.0
2.0,1.0,2018-01-04,7286.0
2.0,1.0,2018-01-05,7802.0
2.0,1.0,2018-01-06,4750.0
2.0,1.0,2018-01-07,3199.0
2.0,1.0,2018-01-08,6928.0
2.0,1.0,2018-01-09,7288.0
2.0,1.0,2018-01-10,7447.0
2.0,1.0,2018-01-11,7352.0
2.0,1.0,2018-01-12,7743.0
2.0,1.0,2018-01-13,5085.0
2.0,1.0,2018-01-14,4164.0
2.0,1.0,2018-01-15,6986.0
2.0,1.0,2018-01-16,7216.0
2.0,1.0,2018-01-17,7191.0
2.0,1.0,2018-01-18,7555.0
2.0,1.0,2018-01-19,7986.0
2.0,1.0,2018-01-20,4951.0
2.0,1.0,2018-01-21,4198.0
2.0,1.0,2018-01-22,6929.0
2.0,1.0,2018-01-23,7440.0
2.0,1.0,2018-01-24,7708.0
2.0,1.0,2018-01-25,7468.0
2.0,1.0,2018-01-26,7773.0
2.0,1.0,2018-01-27,5662.0
2.0,1.0,2018-01-28,4339.0
2.0,1.0,2018-01-29,6845.0
2.0,1.0,2018-01-30,7412.0
2.0,1.0,2018-01-31,7275.0
2.0,1.0,2018-02-01,7105.0
2.0,1.0,2018-02-02,7895.0
2.0,1.0,2018-02-03,4679.0
2.0,1.0,2018-02-04,3881.0
2.0,1.0,2018-02-05,6691.0
2.0,1.0,2018-02-06,7507.0
2.0,1.0,2018-02-07,6882.0
2.0,1.0,2018-02-08,7239.0
2.0,1.0,2018-02-09,7566.0
2.0,1.0,2018-02-10,5256.0
2.0,1.0,2018-02-11,4665.0
2.0,1.0,2018-02-12,7001.0
2.0,1.0,2018-02-13,6865.0
2.0,1.0,2018-02-14,5934.0
2.0,1.0,2018-02-15,1935.0
2.0,1.0,2018-02-16,4146.0
2.0,1.0,2018-02-17,4136.0
2.0,1.0,2018-02-18,4868.0
2.0,1.0,2018-02-19,5470.0
2.0,1.0,2018-02-20,4270.0
2.0,1.0,2018-02-21,6438.0
2.0,1.0,2018-02-22,6880.0
2.0,1.0,2018-02-23,7460.0
2.0,1.0,2018-02-24,5063.0
2.0,1.0,2018-02-25,3945.0
2.0,1.0,2018-02-26,7242.0
2.0,1.0,2018-02-27,7894.0
2.0,1.0,2018-02-28,4331.0
2.0,1.0,2018-03-01,7551.0
2.0,1.0,2018-03-02,7637.0
2.0,1.0,2018-03-03,5605.0
2.0,1.0,2018-03-04,4425.0
2.0,1.0,2018-03-05,7296.0
2.0,1.0,2018-03-06,7482.0
2.0,1.0,2018-03-07,7503.0
2.0,1.0,2018-03-08,7665.0
2.0,1.0,2018-03-09,8224.0
2.0,1.0,2018-03-10,6254.0
2.0,1.0,2018-03-11,5174.0
2.0,1.0,2018-03-12,7181.0
2.0,1.0,2018-03-13,7492.0
2.0,1.0,2018-03-14,7590.0
2.0,1.0,2018-03-15,7451.0
2.0,1.0,2018-03-16,7777.0
2.0,1.0,2018-03-17,5602.0
2.0,1.0,2018-03-18,4644.0
2.0,1.0,2018-03-19,7440.0
2.0,1.0,2018-03-20,7514.0
2.0,1.0,2018-03-21,7519.0
2.0,1.0,2018-03-22,7555.0
2.0,1.0,2018-03-23,7997.0
2.0,1.0,2018-03-24,6034.0
2.0,1.0,2018-03-25,4870.0
2.0,1.0,2018-03-26,7211.0
2.0,1.0,2018-03-27,7612.0
2.0,1.0,2018-03-28,7427.0
2.0,1.0,2018-03-29,7388.0
2.0,1.0,2018-03-30,7960.0
2.0,1.0,2018-03-31,8000.0
2.0,1.0,2018-04-01,4715.0
2.0,1.0,2018-04-02,6924.0
2.0,1.0,2018-04-03,7248.0
2.0,1.0,2018-04-04,4734.0
2.0,1.0,2018-04-05,3939.0
2.0,1.0,2018-04-06,4217.0
2.0,1.0,2018-04-07,4511.0
2.0,1.0,2018-04-08,3898.0
2.0,1.0,2018-04-09,7102.0
2.0,1.0,2018-04-10,7421.0
2.0,1.0,2018-04-11,7155.0
2.0,1.0,2018-04-12,7119.0
2.0,1.0,2018-04-13,7777.0
2.0,1.0,2018-04-14,6173.0
2.0,1.0,2018-04-15,4259.0
2.0,1.0,2018-04-16,7064.0
2.0,1.0,2018-04-17,7416.0
2.0,1.0,2018-04-18,7505.0
2.0,1.0,2018-04-19,7603.0
2.0,1.0,2018-04-20,8303.0
2.0,1.0,2018-04-21,5972.0
2.0,1.0,2018-04-22,4709.0
2.0,1.0,2018-04-23,7076.0
2.0,1.0,2018-04-24,7080.0
2.0,1.0,2018-04-25,7510.0
2.0,1.0,2018-04-26,7460.0
2.0,1.0,2018-04-27,8307.0
2.0,1.0,2018-04-28,5474.0
2.0,1.0,2018-04-29,4499.0
2.0,1.0,2018-04-30,7060.0
2.0,1.0,2018-05-01,4778.0
2.0,1.0,2018-05-02,7209.0
2.0,1.0,2018-05-03,7339.0
2.0,1.0,2018-05-04,7857.0
2.0,1.0,2018-05-05,5434.0
2.0,1.0,2018-05-06,4319.0
2.0,1.0,2018-05-07,7027.0
2.0,1.0,2018-05-08,7286.0
2.0,1.0,2018-05-09,7227.0
2.0,1.0,2018-05-10,7579.0
2.0,1.0,2018-05-11,7924.0
2.0,1.0,2018-05-12,5186.0
2.0,1.0,2018-05-13,4004.0
2.0,1.0,2018-05-14,6892.0
2.0,1.0,2018-05-15,7176.0
2.0,1.0,2018-05-16,7212.0
2.0,1.0,2018-05-17,7283.0
2.0,1.0,2018-05-18,7633.0
2.0,1.0,2018-05-19,5847.0
2.0,1.0,2018-05-20,4679.0
2.0,1.0,2018-05-21,6955.0
2.0,1.0,2018-05-22,7089.0
2.0,1.0,2018-05-23,7245.0
2.0,1.0,2018-05-24,7432.0
2.0,1.0,2018-05-25,7279.0
2.0,1.0,2018-05-26,5813.0
2.0,1.0,2018-05-27,4630.0
2.0,1.0,2018-05-28,6992.0
2.0,1.0,2018-05-29,7066.0
2.0,1.0,2018-05-30,7167.0
2.0,1.0,2018-05-31,7074.0
2.0,1.0,2018-06-01,8052.0
2.0,1.0,2018-06-02,5363.0
2.0,1.0,2018-06-03,4690.0
2.0,1.0,2018-06-04,6996.0
2.0,1.0,2018-06-05,7192.0
2.0,1.0,2018-06-06,7247.0
2.0,1.0,2018-06-07,7327.0
2.0,1.0,2018-06-08,7661.0
2.0,1.0,2018-06-09,5634.0
2.0,1.0,2018-06-10,3998.0
2.0,1.0,2018-06-11,7026.0
2.0,1.0,2018-06-12,7229.0
2.0,1.0,2018-06-13,7173.0
2.0,1.0,2018-06-14,7197.0
2.0,1.0,2018-06-15,7453.0
2.0,1.0,2018-06-16,4676.0
2.0,1.0,2018-06-17,3916.0
2.0,1.0,2018-06-18,2925.0
2.0,1.0,2018-06-19,7213.0
2.0,1.0,2018-06-20,7123.0
2.0,1.0,2018-06-21,7244.0
2.0,1.0,2018-06-22,7481.0
2.0,1.0,2018-06-23,5402.0
2.0,1.0,2018-06-24,3910.0
2.0,1.0,2018-06-25,6804.0
2.0,1.0,2018-06-26,7057.0
2.0,1.0,2018-06-27,7092.0
2.0,1.0,2018-06-28,7282.0
2.0,1.0,2018-06-29,7658.0
2.0,1.0,2018-06-30,5238.0
2.0,1.0,2018-07-01,4162.0
2.0,1.0,2018-07-02,6714.0
2.0,1.0,2018-07-03,6905.0
2.0,1.0,2018-07-04,6980.0
2.0,1.0,2018-07-05,7456.0
2.0,1.0,2018-07-06,7256.0
2.0,1.0,2018-07-07,4856.0
2.0,1.0,2018-07-08,3916.0
2.0,1.0,2018-07-09,6707.0
2.0,1.0,2018-07-10,5674.0
2.0,1.0,2018-07-11,5295.0
2.0,1.0,2018-07-12,7119.0
2.0,1.0,2018-07-13,7587.0
2.0,1.0,2018-07-14,5362.0
2.0,1.0,2018-07-15,3951.0
2.0,1.0,2018-07-16,6695.0
2.0,1.0,2018-07-17,7089.0
2.0,1.0,2018-07-18,7142.0
2.0,1.0,2018-07-19,7100.0
2.0,1.0,2018-07-20,7186.0
2.0,1.0,2018-07-21,5225.0
2.0,1.0,2018-07-22,3801.0
2.0,1.0,2018-07-23,6715.0
2.0,1.0,2018-07-24,7184.0
2.0,1.0,2018-07-25,7052.0
2.0,1.0,2018-07-26,7147.0
2.0,1.0,2018-07-27,7061.0
2.0,1.0,2018-07-28,5536.0
2.0,1.0,2018-07-29,4606.0
2.0,1.0,2018-07-30,6843.0
2.0,1.0,2018-07-31,7062.0
2.0,1.0,2018-08-01,7021.0
2.0,1.0,2018-08-02,6962.0
2.0,1.0,2018-08-03,6939.0
2.0,1.0,2018-08-04,5299.0
2.0,1.0,2018-08-05,4576.0
2.0,1.0,2018-08-06,6800.0
2.0,1.0,2018-08-07,7096.0
2.0,1.0,2018-08-08,6936.0
2.0,1.0,2018-08-09,7259.0
2.0,1.0,2018-08-10,7680.0
2.0,1.0,2018-08-11,5379.0
2.0,1.0,2018-08-12,4268.0
2.0,1.0,2018-08-13,6927.0
2.0,1.0,2018-08-14,7246.0
2.0,1.0,2018-08-15,7588.0
2.0,1.0,2018-08-16,7430.0
2.0,1.0,2018-08-17,7175.0
2.0,1.0,2018-08-18,4924.0
2.0,1.0,2018-08-19,4041.0
2.0,1.0,2018-08-20,6838.0
2.0,1.0,2018-08-21,7038.0
2.0,1.0,2018-08-22,7190.0
2.0,1.0,2018-08-23,7118.0
2.0,1.0,2018-08-24,7373.0
2.0,1.0,2018-08-25,4863.0
2.0,1.0,2018-08-26,3821.0
2.0,1.0,2018-08-27,6764.0
2.0,1.0,2018-08-28,7016.0
2.0,1.0,2018-08-29,6814.0
2.0,1.0,2018-08-30,7141.0
2.0,1.0,2018-08-31,7188.0
2.0,1.0,2018-09-01,5007.0
2.0,1.0,2018-09-02,4084.0
2.0,1.0,2018-09-03,6809.0
2.0,1.0,2018-09-04,7246.0
2.0,1.0,2018-09-05,7237.0
2.0,1.0,2018-09-06,7266.0
2.0,1.0,2018-09-07,7566.0
2.0,1.0,2018-09-08,4849.0
2.0,1.0,2018-09-09,3389.0
2.0,1.0,2018-09-10,7057.0
2.0,1.0,2018-09-11,7384.0
2.0,1.0,2018-09-12,7465.0
2.0,1.0,2018-09-13,7689.0
2.0,1.0,2018-09-14,7685.0
2.0,1.0,2018-09-15,5206.0
2.0,1.0,2018-09-16,3881.0
2.0,1.0,2018-09-17,7286.0
2.0,1.0,2018-09-18,7537.0
2.0,1.0,2018-09-19,7448.0
2.0,1.0,2018-09-20,7460.0
2.0,1.0,2018-09-21,7856.0
2.0,1.0,2018-09-22,4887.0
2.0,1.0,2018-09-23,4169.0
2.0,1.0,2018-09-24,3157.0
2.0,1.0,2018-09-25,7188.0
2.0,1.0,2018-09-26,7463.0
2.0,1.0,2018-09-27,7649.0
2.0,1.0,2018-09-28,7706.0
2.0,1.0,2018-09-29,5689.0
2.0,1.0,2018-09-30,4662.0
2.0,1.1,2017-01-01,15668.0
2.0,1.1,2017-01-02,12182.0
2.0,1.1,2017-01-03,15450.0
2.0,1.1,2017-01-04,16418.0
2.0,1.1,2017-01-05,16121.0
2.0,1.1,2017-01-06,16574.0
2.0,1.1,2017-01-07,14051.0
2.0,1.1,2017-01-08,11200.0
2.0,1.1,2017-01-09,15219.0
2.0,1.1,2017-01-10,15693.0
2.0,1.1,2017-01-11,15781.0
2.0,1.1,2017-01-12,15637.0
2.0,1.1,2017-01-13,16195.0
2.0,1.1,2017-01-14,12433.0
2.0,1.1,2017-01-15,10912.0
2.0,1.1,2017-01-16,14549.0
2.0,1.1,2017-01-17,14854.0
2.0,1.1,2017-01-18,15319.0
2.0,1.1,2017-01-19,15343.0
2.0,1.1,2017-01-20,14932.0
2.0,1.1,2017-01-21,12722.0
2.0,1.1,2017-01-22,11634.0
2.0,1.1,2017-01-23,14296.0
2.0,1.1,2017-01-24,14288.0
2.0,1.1,2017-01-25,13752.0
2.0,1.1,2017-01-26,11437.0
2.0,1.1,2017-01-27,6005.0
2.0,1.1,2017-01-28,12340.0
2.0,1.1,2017-01-29,13447.0
2.0,1.1,2017-01-30,10342.0
2.0,1.1,2017-01-31,12384.0
2.0,1.1,2017-02-01,11768.0
2.0,1.1,2017-02-02,12996.0
2.0,1.1,2017-02-03,14435.0
2.0,1.1,2017-02-04,13748.0
2.0,1.1,2017-02-05,11932.0
2.0,1.1,2017-02-06,14311.0
2.0,1.1,2017-02-07,15452.0
2.0,1.1,2017-02-08,15652.0
2.0,1.1,2017-02-09,14504.0
2.0,1.1,2017-02-10,14462.0
2.0,1.1,2017-02-11,12523.0
2.0,1.1,2017-02-12,12482.0
2.0,1.1,2017-02-13,14722.0
2.0,1.1,2017-02-14,15348.0
2.0,1.1,2017-02-15,15728.0
2.0,1.1,2017-02-16,15534.0
2.0,1.1,2017-02-17,15532.0
2.0,1.1,2017-02-18,14743.0
2.0,1.1,2017-02-19,13532.0
2.0,1.1,2017-02-20,15737.0
2.0,1.1,2017-02-21,15881.0
2.0,1.1,2017-02-22,15671.0
2.0,1.1,2017-02-23,15318.0
2.0,1.1,2017-02-24,15350.0
2.0,1.1,2017-02-25,10401.0
2.0,1.1,2017-02-26,10277.0
2.0,1.1,2017-02-27,12388.0
2.0,1.1,2017-02-28,10493.0
2.0,1.1,2017-03-01,15163.0
2.0,1.1,2017-03-02,15218.0
2.0,1.1,2017-03-03,16067.0
2.0,1.1,2017-03-04,14100.0
2.0,1.1,2017-03-05,13119.0
2.0,1.1,2017-03-06,14877.0
2.0,1.1,2017-03-07,15466.0
2.0,1.1,2017-03-08,15547.0
2.0,1.1,2017-03-09,15805.0
2.0,1.1,2017-03-10,15818.0
2.0,1.1,2017-03-11,14189.0
2.0,1.1,2017-03-12,13366.0
2.0,1.1,2017-03-13,15269.0
2.0,1.1,2017-03-14,15399.0
2.0,1.1,2017-03-15,15920.0
2.0,1.1,2017-03-16,15626.0
2.0,1.1,2017-03-17,16778.0
2.0,1.1,2017-03-18,15183.0
2.0,1.1,2017-03-19,12143.0
2.0,1.1,2017-03-20,15423.0
2.0,1.1,2017-03-21,15724.0
2.0,1.1,2017-03-22,16228.0
2.0,1.1,2017-03-23,15560.0
2.0,1.1,2017-03-24,17049.0
2.0,1.1,2017-03-25,13032.0
2.0,1.1,2017-03-26,11055.0
2.0,1.1,2017-03-27,15577.0
2.0,1.1,2017-03-28,16078.0
2.0,1.1,2017-03-29,16652.0
2.0,1.1,2017-03-30,15830.0
2.0,1.1,2017-03-31,15420.0
2.0,1.1,2017-04-01,12652.0
2.0,1.1,2017-04-02,13864.0
2.0,1.1,2017-04-03,14336.0
2.0,1.1,2017-04-04,11636.0
2.0,1.1,2017-04-05,14443.0
2.0,1.1,2017-04-06,15234.0
2.0,1.1,2017-04-07,15681.0
2.0,1.1,2017-04-08,14619.0
2.0,1.1,2017-04-09,12659.0
2.0,1.1,2017-04-10,15446.0
2.0,1.1,2017-04-11,15371.0
2.0,1.1,2017-04-12,15657.0
2.0,1.1,2017-04-13,16078.0
2.0,1.1,2017-04-14,16754.0
2.0,1.1,2017-04-15,15129.0
2.0,1.1,2017-04-16,12795.0
2.0,1.1,2017-04-17,15462.0
2.0,1.1,2017-04-18,15570.0
2.0,1.1,2017-04-19,16066.0
2.0,1.1,2017-04-20,15364.0
2.0,1.1,2017-04-21,16324.0
2.0,1.1,2017-04-22,13040.0
2.0,1.1,2017-04-23,13110.0
2.0,1.1,2017-04-24,14835.0
2.0,1.1,2017-04-25,15686.0
2.0,1.1,2017-04-26,15683.0
